item_id,name,image,weight,size,flea_market_sellable
gunpowder_eagle,"""이글"" 화약",,0.6,1x2,TRUE
gunpowder_hawk,"""호크"" 화약",,0.6,1x2,TRUE
gunpowder_kite,"""카이트"" 화약",,0.6,1x2,TRUE
fireklen_gun_lube,파이어클리엔 총기 윤활유,,0.2,1x1,TRUE
5l_propane_tank,5L 프로판 탱크,,5.3,2x2,TRUE
6_sten_140_m_military_battery,탱크용 배터리,,40.2,4x2,TRUE
42nd_signature_blend_english_tea,42번 시그니쳐 블렌딩 영국식 홍차 상자,,0.2,1x1,TRUE
gas_analyzer,가스 분석기,,0.4,1x2,TRUE
geiger_muller_counter,가이거-윌러 계수기,,0.4,1x2,TRUE
construction_measuring_tape,건축용 줄자,,0.15,1x1,TRUE
ophthalmoscope,검안경,,0.4,1x1,TRUE
cat_figurine,고양이 조각상,,3.1,3x1,TRUE
broken_gphone,고장난 GPhone,,0.3,1x1,TRUE
broken_gphone_x,고장난 GPhone X,,0.3,1x1,TRUE
dry_fuel,고체 연료,,0.1,1x1,TRUE
antique_vase,골동품 꽃병,,2,2x2,TRUE
antique_teapot,골동품 주전자,,1.1,1x2,TRUE
hydrogen_peroxide,과산화수소,,0.3,1x1,TRUE
classic_matches,구식 성냥,,0.005,1x1,TRUE
military_thermal_vision_module_lridium,군용 열화상 이리듐 모델,,0.21,1x1,TRUE
military_gyrotachometer,군용 자이로 측정기,,0.9,1x2,TRUE
military_power_filter,군용 전력 필터,,0.2,1x1,TRUE
military_cable,군용 케이블,,0.65,2x1,TRUE
military_circuit_board,군용 회로기판,,0.52,1x1,TRUE
military_cofdm_wireless_signal_transmitter,SG-C10 COFDM 군용 무선 신호 송신기,,2,2x1,TRUE